rank,strategy_id,factory_status,next_action,draft_path,runner_command,stop_multiplier,family_priority
468,MNQ_US_DATA_1000_E2_RR1.5_CB1_ORB_G8_O15_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
469,MNQ_US_DATA_1000_E2_RR1.5_CB1_ORB_VOL_2K_O15_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
470,MNQ_US_DATA_1000_E2_RR1.5_CB1_ORB_VOL_4K_O15_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
471,MNQ_US_DATA_1000_E2_RR1.5_CB1_OVNRNG_10_O15_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
472,MNQ_US_DATA_1000_E2_RR1.5_CB1_OVNRNG_25_O15_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
473,MNQ_COMEX_SETTLE_E2_RR2.0_CB1_ORB_VOL_16K,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-comex-settle-e2-rr2-0-cb1-orb-vol-16k-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-comex-settle-e2-rr2-0-cb1-orb-vol-16k-chordia-unlock-v1.draft.yaml,1.0,5
474,MNQ_EUROPE_FLOW_E2_RR2.0_CB1_PDR_R105_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
475,MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P50,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-atr-p50-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-atr-p50-chordia-unlock-v1.draft.yaml,1.0,5
476,MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
477,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_NO_FILTER_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
478,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G4_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
479,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G5_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
480,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G6_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
481,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ORB_VOL_2K_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
482,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_OVNRNG_10_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
483,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_OVNRNG_25_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
484,MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_G4,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-orb-g4-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-orb-g4-chordia-unlock-v1.draft.yaml,1.0,5
485,MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_G5,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-orb-g5-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-orb-g5-chordia-unlock-v1.draft.yaml,1.0,5
486,MNQ_US_DATA_1000_E2_RR1.0_CB1_OVNRNG_10,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-ovnrng-10-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-ovnrng-10-chordia-unlock-v1.draft.yaml,1.0,5
487,MNQ_COMEX_SETTLE_E2_RR1.0_CB1_ORB_VOL_8K,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-comex-settle-e2-rr1-0-cb1-orb-vol-8k-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-comex-settle-e2-rr1-0-cb1-orb-vol-8k-chordia-unlock-v1.draft.yaml,1.0,5
488,MNQ_NYSE_OPEN_E1_RR1.0_CB3_COST_LT08_FAST10_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-cost-lt08-fast10-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-cost-lt08-fast10-o15-chordia-unlock-v1.draft.yaml,1.0,5
489,MNQ_NYSE_OPEN_E1_RR1.0_CB3_COST_LT10_FAST10_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-cost-lt10-fast10-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-cost-lt10-fast10-o15-chordia-unlock-v1.draft.yaml,1.0,5
490,MNQ_NYSE_OPEN_E1_RR1.0_CB3_COST_LT12_FAST10_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-cost-lt12-fast10-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-cost-lt12-fast10-o15-chordia-unlock-v1.draft.yaml,1.0,5
491,MNQ_NYSE_OPEN_E1_RR1.0_CB3_ORB_G4_FAST10_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-orb-g4-fast10-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_full_2026_05_31/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb3-orb-g4-fast10-o15-chordia-unlock-v1.draft.yaml,1.0,5
