rank,strategy_id,factory_status,next_action,draft_path,runner_command,stop_multiplier,family_priority
268,MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_VOL_16K,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr2-0-cb1-orb-vol-16k-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr2-0-cb1-orb-vol-16k-chordia-unlock-v1.draft.yaml,1.0,5
269,MNQ_EUROPE_FLOW_E2_RR3.0_CB1_PDR_R105,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr3-0-cb1-pdr-r105-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr3-0-cb1-pdr-r105-chordia-unlock-v1.draft.yaml,1.0,5
270,MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_VOL_4K,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr2-0-cb1-orb-vol-4k-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr2-0-cb1-orb-vol-4k-chordia-unlock-v1.draft.yaml,1.0,5
271,MNQ_US_DATA_1000_E2_RR1.5_CB1_VWAP_MID_ALIGNED_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-vwap-mid-aligned-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-vwap-mid-aligned-o30-chordia-unlock-v1.draft.yaml,1.0,5
272,MNQ_CME_PRECLOSE_E2_RR1.0_CB1_VWAP_BP_ALIGNED_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-vwap-bp-aligned-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-vwap-bp-aligned-o30-chordia-unlock-v1.draft.yaml,1.0,5
273,MNQ_CME_PRECLOSE_E1_RR1.0_CB5_VOL_RV15_N20_O15_S075,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-cme-preclose-e1-rr1-0-cb5-vol-rv15-n20-o15-s075-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-cme-preclose-e1-rr1-0-cb5-vol-rv15-n20-o15-s075-chordia-unlock-v1.draft.yaml,0.75,5
274,MNQ_NYSE_CLOSE_E2_RR1.0_CB1_ATR_P30_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-close-e2-rr1-0-cb1-atr-p30-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-close-e2-rr1-0-cb1-atr-p30-o15-chordia-unlock-v1.draft.yaml,1.0,5
275,MNQ_TOKYO_OPEN_E2_RR1.0_CB1_COST_LT12,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-cost-lt12-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-cost-lt12-chordia-unlock-v1.draft.yaml,1.0,5
276,MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ATR_VEL_GE105_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-atr-vel-ge105-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-atr-vel-ge105-o15-chordia-unlock-v1.draft.yaml,1.0,5
277,MNQ_NYSE_OPEN_E2_RR1.5_CB1_COST_LT08,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-cost-lt08-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-cost-lt08-chordia-unlock-v1.draft.yaml,1.0,5
278,MNQ_NYSE_OPEN_E2_RR1.5_CB1_COST_LT10,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-cost-lt10-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-cost-lt10-chordia-unlock-v1.draft.yaml,1.0,5
279,MNQ_NYSE_OPEN_E2_RR1.5_CB1_COST_LT15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-cost-lt15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-cost-lt15-chordia-unlock-v1.draft.yaml,1.0,5
280,MNQ_NYSE_OPEN_E2_RR1.5_CB1_ORB_G5,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-orb-g5-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-orb-g5-chordia-unlock-v1.draft.yaml,1.0,5
281,MNQ_NYSE_OPEN_E2_RR1.5_CB1_ORB_G6,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-orb-g6-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_011_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-orb-g6-chordia-unlock-v1.draft.yaml,1.0,5
