strategy_id,hypothesis_path,result_md_path,returncode,stdout_tail,stderr_tail
MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_COST_LT12_O15,docs/audit/hypotheses/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt12-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_COST_LT12_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.980 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt12-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt12-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt12-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ORB_VOL_2K_O15,docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ORB_VOL_2K_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.123 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E1_RR1.0_CB3_VWAP_MID_ALIGNED_O15,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e1-rr1-0-cb3-vwap-mid-aligned-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e1-rr1-0-cb3-vwap-mid-aligned-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E1_RR1.0_CB3_VWAP_MID_ALIGNED_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e1-rr1-0-cb3-vwap-mid-aligned-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.486 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e1-rr1-0-cb3-vwap-mid-aligned-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e1-rr1-0-cb3-vwap-mid-aligned-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e1-rr1-0-cb3-vwap-mid-aligned-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E2_RR2.0_CB1_COST_LT08,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr2-0-cb1-cost-lt08-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr2-0-cb1-cost-lt08-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E2_RR2.0_CB1_COST_LT08
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e2-rr2-0-cb1-cost-lt08-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.454 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr2-0-cb1-cost-lt08-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr2-0-cb1-cost-lt08-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr2-0-cb1-cost-lt08-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_EUROPE_FLOW_E2_RR1.0_CB1_PDR_R080,docs/audit/hypotheses/2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-pdr-r080-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-pdr-r080-chordia-unlock-v1.md,0,"Strategy: MNQ_EUROPE_FLOW_E2_RR1.0_CB1_PDR_R080
Prereg: docs\audit\hypotheses\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-pdr-r080-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.638 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-pdr-r080-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-pdr-r080-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-pdr-r080-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT08_O15,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT08_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1505 and ExpR=0.1136; OOS sign matches at N_OOS=85.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT10_O15,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt10-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt10-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT10_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt10-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.746 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt10-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt10-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt10-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E2_RR1.0_CB1_CROSS_NYSE_MOMENTUM,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-cross-nyse-momentum-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-cross-nyse-momentum-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E2_RR1.0_CB1_CROSS_NYSE_MOMENTUM
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-cross-nyse-momentum-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.162 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-cross-nyse-momentum-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-cross-nyse-momentum-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-cross-nyse-momentum-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E2_RR1.5_CB1_ORB_VOL_8K_O15,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-orb-vol-8k-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-orb-vol-8k-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E2_RR1.5_CB1_ORB_VOL_8K_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-orb-vol-8k-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1512 and ExpR=0.1124; OOS sign matches at N_OOS=85.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-orb-vol-8k-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-orb-vol-8k-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-orb-vol-8k-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.5_CB1_X_MES_ATR60,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-x-mes-atr60-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-x-mes-atr60-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.5_CB1_X_MES_ATR60
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-x-mes-atr60-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.984 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-x-mes-atr60-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-x-mes-atr60-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-5-cb1-x-mes-atr60-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
